año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_tipo,mesa_electores,cargo_nombre,votos_tipo,votos_cantidad,cargo_id,agrupacion_id,agrupacion_nombre
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,13,NATIVOS,354,DIPUTADOS PROVINCIALES,POSITIVO,50,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,13,NATIVOS,354,DIPUTADOS PROVINCIALES,POSITIVO,16,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,13,NATIVOS,354,DIPUTADOS PROVINCIALES,POSITIVO,10,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,13,NATIVOS,354,DIPUTADOS PROVINCIALES,POSITIVO,7,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,14,NATIVOS,350,DIPUTADOS PROVINCIALES,BLANCOS,3,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,14,NATIVOS,350,DIPUTADOS PROVINCIALES,NULOS,2,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,14,NATIVOS,350,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,14,NATIVOS,350,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,14,NATIVOS,350,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,14,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,148,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,14,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,64,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,14,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,19,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,14,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,16,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,14,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,1,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,15,NATIVOS,351,DIPUTADOS PROVINCIALES,BLANCOS,5,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,15,NATIVOS,351,DIPUTADOS PROVINCIALES,NULOS,2,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,15,NATIVOS,351,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,15,NATIVOS,351,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,15,NATIVOS,351,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,15,NATIVOS,351,DIPUTADOS PROVINCIALES,POSITIVO,137,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,15,NATIVOS,351,DIPUTADOS PROVINCIALES,POSITIVO,61,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,15,NATIVOS,351,DIPUTADOS PROVINCIALES,POSITIVO,15,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,15,NATIVOS,351,DIPUTADOS PROVINCIALES,POSITIVO,15,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,15,NATIVOS,351,DIPUTADOS PROVINCIALES,POSITIVO,10,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,16,NATIVOS,326,DIPUTADOS PROVINCIALES,BLANCOS,5,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,16,NATIVOS,326,DIPUTADOS PROVINCIALES,NULOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,16,NATIVOS,326,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,16,NATIVOS,326,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,16,NATIVOS,326,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,16,NATIVOS,326,DIPUTADOS PROVINCIALES,POSITIVO,136,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,16,NATIVOS,326,DIPUTADOS PROVINCIALES,POSITIVO,59,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,16,NATIVOS,326,DIPUTADOS PROVINCIALES,POSITIVO,15,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,16,NATIVOS,326,DIPUTADOS PROVINCIALES,POSITIVO,11,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00462,16,NATIVOS,326,DIPUTADOS PROVINCIALES,POSITIVO,7,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,17,NATIVOS,350,DIPUTADOS PROVINCIALES,BLANCOS,1,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,17,NATIVOS,350,DIPUTADOS PROVINCIALES,NULOS,1,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,17,NATIVOS,350,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,17,NATIVOS,350,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,17,NATIVOS,350,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,17,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,152,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,17,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,54,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,17,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,16,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,17,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,14,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,17,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,9,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,18,NATIVOS,348,DIPUTADOS PROVINCIALES,BLANCOS,7,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,18,NATIVOS,348,DIPUTADOS PROVINCIALES,NULOS,5,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,18,NATIVOS,348,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,18,NATIVOS,348,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,18,NATIVOS,348,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,18,NATIVOS,348,DIPUTADOS PROVINCIALES,POSITIVO,144,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,18,NATIVOS,348,DIPUTADOS PROVINCIALES,POSITIVO,61,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,18,NATIVOS,348,DIPUTADOS PROVINCIALES,POSITIVO,19,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,18,NATIVOS,348,DIPUTADOS PROVINCIALES,POSITIVO,10,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,18,NATIVOS,348,DIPUTADOS PROVINCIALES,POSITIVO,7,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,19,NATIVOS,313,DIPUTADOS PROVINCIALES,BLANCOS,10,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,19,NATIVOS,313,DIPUTADOS PROVINCIALES,NULOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,19,NATIVOS,313,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,19,NATIVOS,313,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,19,NATIVOS,313,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,19,NATIVOS,313,DIPUTADOS PROVINCIALES,POSITIVO,141,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,19,NATIVOS,313,DIPUTADOS PROVINCIALES,POSITIVO,62,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,19,NATIVOS,313,DIPUTADOS PROVINCIALES,POSITIVO,13,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,19,NATIVOS,313,DIPUTADOS PROVINCIALES,POSITIVO,11,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00463,19,NATIVOS,313,DIPUTADOS PROVINCIALES,POSITIVO,6,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,20,NATIVOS,349,DIPUTADOS PROVINCIALES,BLANCOS,5,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,20,NATIVOS,349,DIPUTADOS PROVINCIALES,NULOS,2,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,20,NATIVOS,349,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,20,NATIVOS,349,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,20,NATIVOS,349,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,20,NATIVOS,349,DIPUTADOS PROVINCIALES,POSITIVO,132,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,20,NATIVOS,349,DIPUTADOS PROVINCIALES,POSITIVO,77,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,20,NATIVOS,349,DIPUTADOS PROVINCIALES,POSITIVO,25,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,20,NATIVOS,349,DIPUTADOS PROVINCIALES,POSITIVO,11,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,20,NATIVOS,349,DIPUTADOS PROVINCIALES,POSITIVO,11,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,21,NATIVOS,352,DIPUTADOS PROVINCIALES,BLANCOS,6,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,21,NATIVOS,352,DIPUTADOS PROVINCIALES,NULOS,2,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,21,NATIVOS,352,DIPUTADOS PROVINCIALES,RECURRIDOS,2,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,21,NATIVOS,352,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,21,NATIVOS,352,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,21,NATIVOS,352,DIPUTADOS PROVINCIALES,POSITIVO,141,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,21,NATIVOS,352,DIPUTADOS PROVINCIALES,POSITIVO,66,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,21,NATIVOS,352,DIPUTADOS PROVINCIALES,POSITIVO,17,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,21,NATIVOS,352,DIPUTADOS PROVINCIALES,POSITIVO,16,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,21,NATIVOS,352,DIPUTADOS PROVINCIALES,POSITIVO,9,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,22,NATIVOS,351,DIPUTADOS PROVINCIALES,BLANCOS,9,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,22,NATIVOS,351,DIPUTADOS PROVINCIALES,NULOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,22,NATIVOS,351,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,22,NATIVOS,351,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,22,NATIVOS,351,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,22,NATIVOS,351,DIPUTADOS PROVINCIALES,POSITIVO,129,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,22,NATIVOS,351,DIPUTADOS PROVINCIALES,POSITIVO,69,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,22,NATIVOS,351,DIPUTADOS PROVINCIALES,POSITIVO,26,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,22,NATIVOS,351,DIPUTADOS PROVINCIALES,POSITIVO,14,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,22,NATIVOS,351,DIPUTADOS PROVINCIALES,POSITIVO,13,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,23,NATIVOS,348,DIPUTADOS PROVINCIALES,BLANCOS,7,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,23,NATIVOS,348,DIPUTADOS PROVINCIALES,NULOS,4,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,23,NATIVOS,348,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,23,NATIVOS,348,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,23,NATIVOS,348,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,23,NATIVOS,348,DIPUTADOS PROVINCIALES,POSITIVO,139,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,23,NATIVOS,348,DIPUTADOS PROVINCIALES,POSITIVO,67,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,23,NATIVOS,348,DIPUTADOS PROVINCIALES,POSITIVO,16,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,23,NATIVOS,348,DIPUTADOS PROVINCIALES,POSITIVO,16,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,23,NATIVOS,348,DIPUTADOS PROVINCIALES,POSITIVO,8,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,24,NATIVOS,350,DIPUTADOS PROVINCIALES,BLANCOS,5,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,24,NATIVOS,350,DIPUTADOS PROVINCIALES,NULOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,24,NATIVOS,350,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,24,NATIVOS,350,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,24,NATIVOS,350,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,24,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,142,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,24,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,70,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,24,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,19,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,24,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,12,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,24,NATIVOS,350,DIPUTADOS PROVINCIALES,POSITIVO,12,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,25,NATIVOS,349,DIPUTADOS PROVINCIALES,BLANCOS,2,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,25,NATIVOS,349,DIPUTADOS PROVINCIALES,NULOS,3,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,25,NATIVOS,349,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,25,NATIVOS,349,DIPUTADOS PROVINCIALES,COMANDO,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,25,NATIVOS,349,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,25,NATIVOS,349,DIPUTADOS PROVINCIALES,POSITIVO,146,6,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,25,NATIVOS,349,DIPUTADOS PROVINCIALES,POSITIVO,75,6,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,25,NATIVOS,349,DIPUTADOS PROVINCIALES,POSITIVO,18,6,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,25,NATIVOS,349,DIPUTADOS PROVINCIALES,POSITIVO,16,6,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,25,NATIVOS,349,DIPUTADOS PROVINCIALES,POSITIVO,6,6,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,26,NATIVOS,238,DIPUTADOS PROVINCIALES,BLANCOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,26,NATIVOS,238,DIPUTADOS PROVINCIALES,NULOS,1,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,26,NATIVOS,238,DIPUTADOS PROVINCIALES,RECURRIDOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,26,NATIVOS,238,DIPUTADOS PROVINCIALES,COMANDO,2,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,26,NATIVOS,238,DIPUTADOS PROVINCIALES,IMPUGNADOS,0,6,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00464,26,NATIVOS,238,DIPUTADOS PROVINCIALES,POSITIVO,88,6,506,JUNTOS
